date,city,plate_code,max_temp,min_temp,precipitation,wind_speed,weather_code,weather_desc
2009-11-12 21:00:00+00:00,BİLECİK,11,10.033,5.533,2.1000001,12.4811535,53.0,Drizzle: Moderate
2009-11-13 21:00:00+00:00,BİLECİK,11,9.333,5.033,0.0,5.0142193,3.0,Overcast
2009-11-14 21:00:00+00:00,BİLECİK,11,12.283,1.933,0.0,4.1046314,3.0,Overcast
2009-11-15 21:00:00+00:00,BİLECİK,11,9.683001,5.733,5.0999994,8.350138,53.0,Drizzle: Moderate
2009-11-16 21:00:00+00:00,BİLECİK,11,9.733001,6.8329997,1.4000002,6.297428,51.0,Drizzle: Light
2009-11-17 21:00:00+00:00,BİLECİK,11,12.233001,4.283,0.0,5.0911684,3.0,Overcast
2009-11-18 21:00:00+00:00,BİLECİK,11,13.783,0.98300004,0.0,5.0911684,1.0,Mainly clear
2009-11-19 21:00:00+00:00,BİLECİK,11,14.083,5.383,0.0,6.3690495,3.0,Overcast
2009-11-20 21:00:00+00:00,BİLECİK,11,13.983001,3.4329998,0.0,5.692099,3.0,Overcast
2009-11-21 21:00:00+00:00,BİLECİK,11,15.633,1.433,0.0,5.3999996,3.0,Overcast
2009-11-22 21:00:00+00:00,BİLECİK,11,17.083,-0.717,0.0,7.289445,0.0,Clear sky
2009-11-23 21:00:00+00:00,BİLECİK,11,14.633,0.133,0.0,6.297428,3.0,Overcast
2009-11-24 21:00:00+00:00,BİLECİK,11,12.283,6.133,0.0,8.942214,3.0,Overcast
2009-11-25 21:00:00+00:00,BİLECİK,11,12.683001,2.4329998,0.0,5.3999996,3.0,Overcast
2009-11-26 21:00:00+00:00,BİLECİK,11,14.183001,-1.6669999,0.0,9.904906,1.0,Mainly clear
2009-11-27 21:00:00+00:00,BİLECİK,11,13.683001,-0.917,0.0,7.289445,3.0,Overcast
2009-11-28 21:00:00+00:00,BİLECİK,11,12.683001,-0.317,2.2,7.145796,55.0,Drizzle: Dense
2009-11-29 21:00:00+00:00,BİLECİK,11,13.133,2.083,0.0,9.178235,3.0,Overcast
2009-11-30 21:00:00+00:00,BİLECİK,11,13.583,-0.517,0.0,9.659814,3.0,Overcast
2009-12-01 21:00:00+00:00,BİLECİK,11,13.683001,0.533,0.0,12.55879,3.0,Overcast
2009-12-02 21:00:00+00:00,BİLECİK,11,9.733001,3.1829998,5.4,10.829959,61.0,Rain: Slight
2009-12-03 21:00:00+00:00,BİLECİK,11,11.783,3.2329998,0.2,6.792466,51.0,Drizzle: Light
2009-12-04 21:00:00+00:00,BİLECİK,11,13.433001,2.133,0.0,7.5942082,3.0,Overcast
2009-12-05 21:00:00+00:00,BİLECİK,11,9.933001,5.533,3.6999998,7.5685663,53.0,Drizzle: Moderate
2009-12-06 21:00:00+00:00,BİLECİK,11,8.833,5.033,0.7,6.9899354,51.0,Drizzle: Light
2009-12-07 21:00:00+00:00,BİLECİK,11,7.533,4.3329997,0.0,5.8603754,3.0,Overcast
2009-12-08 21:00:00+00:00,BİLECİK,11,9.683001,0.533,0.0,7.5170207,3.0,Overcast
2009-12-09 21:00:00+00:00,BİLECİK,11,10.633,1.483,1.0,10.587917,53.0,Drizzle: Moderate
2009-12-10 21:00:00+00:00,BİLECİK,11,8.233001,5.983,13.900002,6.618519,61.0,Rain: Slight
2009-12-11 21:00:00+00:00,BİLECİK,11,7.483,4.683,1.4,8.714677,51.0,Drizzle: Light
2009-12-12 21:00:00+00:00,BİLECİK,11,5.433,1.383,15.6,19.242327,73.0,Snow fall: Moderate
2009-12-13 21:00:00+00:00,BİLECİK,11,6.533,-1.1669999,0.0,8.049845,3.0,Overcast
2009-12-14 21:00:00+00:00,BİLECİK,11,8.183001,-1.967,1.6,12.397806,53.0,Drizzle: Moderate
2009-12-15 21:00:00+00:00,BİLECİK,11,12.133,3.2329998,6.8999996,13.397612,61.0,Rain: Slight
2009-12-16 21:00:00+00:00,BİLECİK,11,7.383,5.5829997,1.7000002,6.4799995,51.0,Drizzle: Light
2009-12-17 21:00:00+00:00,BİLECİK,11,13.083,1.483,0.70000005,11.753876,51.0,Drizzle: Light
2009-12-18 21:00:00+00:00,BİLECİK,11,7.433,2.333,6.0999994,9.339208,61.0,Rain: Slight
2009-12-19 21:00:00+00:00,BİLECİK,11,16.483,4.383,0.3,18.359999,51.0,Drizzle: Light
2009-12-20 21:00:00+00:00,BİLECİK,11,13.583,1.183,13.000001,12.261158,75.0,Snow fall: Heavy
2009-12-21 21:00:00+00:00,BİLECİK,11,8.133,-3.117,0.0,11.808878,3.0,Overcast
2009-12-22 21:00:00+00:00,BİLECİK,11,11.533,-0.36699998,0.0,9.339208,3.0,Overcast
2009-12-23 21:00:00+00:00,BİLECİK,11,14.633,0.48300004,0.0,7.2359104,3.0,Overcast
2009-12-24 21:00:00+00:00,BİLECİK,11,15.133,1.233,0.2,8.435069,51.0,Drizzle: Light
2009-12-25 21:00:00+00:00,BİLECİK,11,16.483,7.883,0.90000004,6.8777895,51.0,Drizzle: Light
2009-12-26 21:00:00+00:00,BİLECİK,11,17.333,4.383,0.0,10.009036,3.0,Overcast
2009-12-27 21:00:00+00:00,BİLECİK,11,16.483,7.133,8.8,14.471821,63.0,Rain: Moderate
2009-12-28 21:00:00+00:00,BİLECİK,11,7.483,1.733,0.3,6.439876,51.0,Drizzle: Light
2009-12-29 21:00:00+00:00,BİLECİK,11,9.833,-2.5670002,0.0,8.654986,3.0,Overcast
2009-12-30 21:00:00+00:00,BİLECİK,11,12.583,-1.767,0.0,8.669949,3.0,Overcast
2009-12-31 21:00:00+00:00,BİLECİK,11,18.333,2.133,0.0,15.580141,3.0,Overcast
2010-01-01 21:00:00+00:00,BİLECİK,11,12.233001,6.5829997,4.7,15.617529,61.0,Rain: Slight
2010-01-02 21:00:00+00:00,BİLECİK,11,9.783,4.433,8.6,10.028439,55.0,Drizzle: Dense
2010-01-03 21:00:00+00:00,BİLECİK,11,4.183,-2.117,6.0,13.979872,73.0,Snow fall: Moderate
2010-01-04 21:00:00+00:00,BİLECİK,11,6.133,-4.217,0.0,8.699793,3.0,Overcast
2010-01-05 21:00:00+00:00,BİLECİK,11,11.083,-1.217,0.0,12.397806,3.0,Overcast
2010-01-06 21:00:00+00:00,BİLECİK,11,13.983001,1.433,0.0,9.585739,3.0,Overcast
2010-01-07 21:00:00+00:00,BİLECİK,11,15.433001,0.533,0.0,9.114471,3.0,Overcast
2010-01-08 21:00:00+00:00,BİLECİK,11,14.883,5.133,0.0,10.948973,3.0,Overcast
2010-01-09 21:00:00+00:00,BİLECİK,11,13.683001,6.433,0.0,12.57426,3.0,Overcast
2010-01-10 21:00:00+00:00,BİLECİK,11,9.683001,2.583,1.2,16.62249,51.0,Drizzle: Light
2010-01-11 21:00:00+00:00,BİLECİK,11,8.283,1.483,0.9,7.072878,51.0,Drizzle: Light
2010-01-12 21:00:00+00:00,BİLECİK,11,9.983001,1.8330001,4.7000003,6.9899354,53.0,Drizzle: Moderate
2010-01-13 21:00:00+00:00,BİLECİK,11,7.183,2.9329998,0.3,10.24578,51.0,Drizzle: Light
2010-01-14 21:00:00+00:00,BİLECİK,11,5.233,2.9329998,0.3,7.42159,51.0,Drizzle: Light
2010-01-15 21:00:00+00:00,BİLECİK,11,3.783,0.98300004,0.1,8.4963045,51.0,Drizzle: Light
2010-01-16 21:00:00+00:00,BİLECİK,11,5.433,1.033,3.9999998,6.763786,71.0,Snow fall: Slight
2010-01-17 21:00:00+00:00,BİLECİK,11,11.833,2.083,0.1,12.031756,51.0,Drizzle: Light
2010-01-18 21:00:00+00:00,BİLECİK,11,5.383,-0.567,9.0,11.753877,73.0,Snow fall: Moderate
2010-01-19 21:00:00+00:00,BİLECİK,11,4.133,-0.567,0.0,9.114471,71.0,Snow fall: Slight
2010-01-20 21:00:00+00:00,BİLECİK,11,4.433,-1.567,0.0,6.763786,71.0,Snow fall: Slight
2010-01-21 21:00:00+00:00,BİLECİK,11,1.9829999,-2.917,8.2,13.854155,73.0,Snow fall: Moderate
2010-01-22 21:00:00+00:00,BİLECİK,11,1.933,-3.717,6.2999997,16.24394,73.0,Snow fall: Moderate
2010-01-23 21:00:00+00:00,BİLECİK,11,-0.317,-5.267,1.0,11.525623,71.0,Snow fall: Slight
2010-01-24 21:00:00+00:00,BİLECİK,11,-2.917,-7.367,1.1000001,15.509274,71.0,Snow fall: Slight
2010-01-25 21:00:00+00:00,BİLECİK,11,-1.067,-7.517,0.0,8.699793,3.0,Overcast
2010-01-26 21:00:00+00:00,BİLECİK,11,1.883,-8.417,0.3,12.7279215,71.0,Snow fall: Slight
2010-01-27 21:00:00+00:00,BİLECİK,11,3.533,-2.217,6.1,10.1376915,75.0,Snow fall: Heavy
2010-01-28 21:00:00+00:00,BİLECİK,11,9.233001,-3.717,3.0,8.4963045,53.0,Drizzle: Moderate
2010-01-29 21:00:00+00:00,BİLECİK,11,13.533,0.133,0.4,10.587918,51.0,Drizzle: Light
2010-01-30 21:00:00+00:00,BİLECİK,11,13.433001,1.233,0.0,13.1041975,3.0,Overcast
2010-01-31 21:00:00+00:00,BİLECİK,11,13.133,-0.016999997,0.3,16.808569,51.0,Drizzle: Light
2010-02-01 21:00:00+00:00,BİLECİK,11,7.483,-0.21700001,14.699999,15.617529,75.0,Snow fall: Heavy
2010-02-02 21:00:00+00:00,BİLECİK,11,-0.76699996,-3.667,15.799998,15.978484,75.0,Snow fall: Heavy
2010-02-03 21:00:00+00:00,BİLECİK,11,1.783,-5.267,2.0,14.118243,73.0,Snow fall: Moderate
2010-02-04 21:00:00+00:00,BİLECİK,11,0.883,-5.217,1.6000001,10.233123,71.0,Snow fall: Slight
2010-02-05 21:00:00+00:00,BİLECİK,11,3.633,-4.767,0.0,9.983106,3.0,Overcast
2010-02-06 21:00:00+00:00,BİLECİK,11,6.383,-1.867,1.5,17.148247,53.0,Drizzle: Moderate
2010-02-07 21:00:00+00:00,BİLECİK,11,8.133,3.383,1.2,20.390114,51.0,Drizzle: Light
2010-02-08 21:00:00+00:00,BİLECİK,11,5.983,1.9829999,0.5,7.8625183,51.0,Drizzle: Light
2010-02-09 21:00:00+00:00,BİLECİK,11,12.333,-1.4169999,1.1,14.654254,53.0,Drizzle: Moderate
2010-02-10 21:00:00+00:00,BİLECİK,11,15.783,7.0829997,4.1,20.63023,55.0,Drizzle: Dense
2010-02-11 21:00:00+00:00,BİLECİK,11,14.233001,2.883,0.1,13.722565,51.0,Drizzle: Light
2010-02-12 21:00:00+00:00,BİLECİK,11,15.433001,5.5829997,7.3999996,14.904173,61.0,Rain: Slight
2010-02-13 21:00:00+00:00,BİLECİK,11,14.533,1.383,0.3,9.531505,51.0,Drizzle: Light
2010-02-14 21:00:00+00:00,BİLECİK,11,17.333,7.3329997,0.8,20.037485,51.0,Drizzle: Light
2010-02-15 21:00:00+00:00,BİLECİK,11,12.033,3.9829998,0.0,7.92,3.0,Overcast
2010-02-16 21:00:00+00:00,BİLECİK,11,16.682999,1.183,0.0,8.557102,3.0,Overcast
2010-02-17 21:00:00+00:00,BİLECİK,11,17.383,3.283,2.6000001,13.527572,55.0,Drizzle: Dense
2010-02-18 21:00:00+00:00,BİLECİK,11,15.883,6.133,5.799999,9.9571085,61.0,Rain: Slight
2010-02-19 21:00:00+00:00,BİLECİK,11,22.233,5.183,0.0,14.494192,3.0,Overcast
2010-02-20 21:00:00+00:00,BİLECİK,11,14.833,5.683,3.0,19.809813,53.0,Drizzle: Moderate
2010-02-21 21:00:00+00:00,BİLECİK,11,8.883,2.383,1.9,13.32,53.0,Drizzle: Moderate
2010-02-22 21:00:00+00:00,BİLECİK,11,12.433001,2.4829998,0.3,10.086427,51.0,Drizzle: Light
2010-02-23 21:00:00+00:00,BİLECİK,11,13.383,4.133,2.2,7.145796,53.0,Drizzle: Moderate
2010-02-24 21:00:00+00:00,BİLECİK,11,14.533,4.933,3.1999998,9.686609,61.0,Rain: Slight
2010-02-25 21:00:00+00:00,BİLECİK,11,9.433001,6.033,2.4,8.669949,53.0,Drizzle: Moderate
2010-02-26 21:00:00+00:00,BİLECİK,11,11.433001,5.783,1.3000001,6.0347,51.0,Drizzle: Light
2010-02-27 21:00:00+00:00,BİLECİK,11,7.433,4.983,0.90000004,9.220499,51.0,Drizzle: Light
2010-02-28 21:00:00+00:00,BİLECİK,11,15.233001,1.8330001,0.0,5.6233797,3.0,Overcast
2010-03-01 21:00:00+00:00,BİLECİK,11,17.682999,3.4329998,5.3,15.281989,61.0,Rain: Slight
2010-03-02 21:00:00+00:00,BİLECİK,11,8.733001,3.883,6.9000006,15.349684,53.0,Drizzle: Moderate
2010-03-03 21:00:00+00:00,BİLECİK,11,12.433001,-0.467,0.4,18.0,51.0,Drizzle: Light
2010-03-04 21:00:00+00:00,BİLECİK,11,12.433001,3.9829998,7.2000003,7.289445,55.0,Drizzle: Dense
2010-03-05 21:00:00+00:00,BİLECİK,11,10.033,3.4329998,9.999998,9.178235,61.0,Rain: Slight
2010-03-06 21:00:00+00:00,BİLECİK,11,9.383,-0.667,1.3000001,14.021525,71.0,Snow fall: Slight
2010-03-07 21:00:00+00:00,BİLECİK,11,15.533,1.533,4.1,13.797913,73.0,Snow fall: Moderate
2010-03-08 21:00:00+00:00,BİLECİK,11,13.283,4.683,2.9999998,11.480557,53.0,Drizzle: Moderate
2010-03-09 21:00:00+00:00,BİLECİK,11,10.133,3.1829998,0.1,13.202726,51.0,Drizzle: Light
2010-03-10 21:00:00+00:00,BİLECİK,11,15.933,3.633,0.0,9.255571,3.0,Overcast
2010-03-11 21:00:00+00:00,BİLECİK,11,14.133,6.3329997,0.70000005,8.373386,51.0,Drizzle: Light
2010-03-12 21:00:00+00:00,BİLECİK,11,11.883,3.633,0.9000001,8.427383,51.0,Drizzle: Light
2010-03-13 21:00:00+00:00,BİLECİK,11,6.033,2.583,4.8999996,6.8399997,53.0,Drizzle: Moderate
2010-03-14 21:00:00+00:00,BİLECİK,11,6.183,0.48300004,0.70000005,11.753876,71.0,Snow fall: Slight
2010-03-15 21:00:00+00:00,BİLECİK,11,6.133,-0.667,1.3000002,9.107359,51.0,Drizzle: Light
2010-03-16 21:00:00+00:00,BİLECİK,11,8.733001,-2.667,0.5,16.645864,51.0,Drizzle: Light
2010-03-17 21:00:00+00:00,BİLECİK,11,6.233,-2.7670002,0.1,9.659814,71.0,Snow fall: Slight
2010-03-18 21:00:00+00:00,BİLECİK,11,8.833,-1.367,0.0,7.2359104,0.0,Clear sky
2010-03-19 21:00:00+00:00,BİLECİK,11,13.833,-2.967,0.0,6.9153743,3.0,Overcast
2010-03-20 21:00:00+00:00,BİLECİK,11,16.983,-2.7670002,0.0,6.638072,3.0,Overcast
2010-03-21 21:00:00+00:00,BİLECİK,11,17.383,-0.867,0.0,7.7043357,3.0,Overcast
2010-03-22 21:00:00+00:00,BİLECİK,11,18.782999,5.0829997,0.0,10.144082,3.0,Overcast
2010-03-23 21:00:00+00:00,BİLECİK,11,18.032999,6.183,0.0,10.24578,3.0,Overcast
2010-03-24 21:00:00+00:00,BİLECİK,11,12.383,5.783,0.1,13.708391,51.0,Drizzle: Light
2010-03-25 21:00:00+00:00,BİLECİK,11,10.383,3.7329998,0.0,12.144331,3.0,Overcast
2010-03-26 21:00:00+00:00,BİLECİK,11,14.583,3.533,0.0,6.489992,3.0,Overcast
2010-03-27 21:00:00+00:00,BİLECİK,11,21.483,1.533,4.9,16.45007,63.0,Rain: Moderate
2010-03-28 21:00:00+00:00,BİLECİK,11,8.483001,5.433,8.1,16.92383,53.0,Drizzle: Moderate
2010-03-29 21:00:00+00:00,BİLECİK,11,14.233001,4.533,0.6,16.92383,51.0,Drizzle: Light
2010-03-30 21:00:00+00:00,BİLECİK,11,19.133,0.833,0.7,13.584932,51.0,Drizzle: Light
2010-03-31 21:00:00+00:00,BİLECİK,11,18.383,6.5829997,0.7,11.726277,51.0,Drizzle: Light
2010-04-01 21:00:00+00:00,BİLECİK,11,18.833,4.983,4.5,7.5942073,61.0,Rain: Slight
2010-04-02 21:00:00+00:00,BİLECİK,11,14.233001,7.883,3.7999997,7.9932976,61.0,Rain: Slight
2010-04-03 21:00:00+00:00,BİLECİK,11,16.383,5.933,0.0,8.12197,3.0,Overcast
2010-04-04 21:00:00+00:00,BİLECİK,11,21.032999,2.9329998,0.0,11.966954,2.0,Partly cloudy
2010-04-05 21:00:00+00:00,BİLECİK,11,18.782999,5.233,8.0,14.081477,61.0,Rain: Slight
2010-04-06 21:00:00+00:00,BİLECİK,11,8.033,5.683,28.499998,15.124284,63.0,Rain: Moderate
2010-04-07 21:00:00+00:00,BİLECİK,11,9.983001,5.233,3.3000002,12.218805,53.0,Drizzle: Moderate
2010-04-08 21:00:00+00:00,BİLECİK,11,9.533,3.9829998,1.3000001,9.565437,51.0,Drizzle: Light
2010-04-09 21:00:00+00:00,BİLECİK,11,10.833,2.833,0.0,8.4042845,3.0,Overcast
2010-04-10 21:00:00+00:00,BİLECİK,11,12.633,0.683,0.0,12.979984,3.0,Overcast
2010-04-11 21:00:00+00:00,BİLECİK,11,10.233001,4.483,0.1,12.620554,51.0,Drizzle: Light
2010-04-12 21:00:00+00:00,BİLECİK,11,14.983001,-0.467,0.0,9.346143,3.0,Overcast
2010-04-13 21:00:00+00:00,BİLECİK,11,15.533,2.333,0.0,8.225035,3.0,Overcast
2010-04-14 21:00:00+00:00,BİLECİK,11,19.583,3.883,0.0,5.6233797,3.0,Overcast
2010-04-15 21:00:00+00:00,BİLECİK,11,22.432999,5.633,0.4,7.6367526,51.0,Drizzle: Light
2010-04-16 21:00:00+00:00,BİLECİK,11,22.333,6.983,3.6,12.964998,61.0,Rain: Slight
2010-04-17 21:00:00+00:00,BİLECİK,11,17.782999,10.383,4.0000005,10.163227,53.0,Drizzle: Moderate
2010-04-18 21:00:00+00:00,BİLECİK,11,24.432999,8.283,0.4,9.585739,51.0,Drizzle: Light
2010-04-19 21:00:00+00:00,BİLECİK,11,19.182999,11.133,4.2999997,9.585739,61.0,Rain: Slight
2010-04-20 21:00:00+00:00,BİLECİK,11,13.983001,6.883,4.5999994,13.849477,61.0,Rain: Slight
2010-04-21 21:00:00+00:00,BİLECİK,11,15.933,4.183,0.6,10.086427,51.0,Drizzle: Light
2010-04-22 21:00:00+00:00,BİLECİK,11,20.532999,2.9329998,0.0,9.931042,3.0,Overcast
2010-04-23 21:00:00+00:00,BİLECİK,11,23.133,5.383,0.0,11.966954,3.0,Overcast
2010-04-24 21:00:00+00:00,BİLECİK,11,21.233,12.083,0.0,10.1376915,3.0,Overcast
2010-04-25 21:00:00+00:00,BİLECİK,11,16.833,8.233001,0.0,13.32,3.0,Overcast
2010-04-26 21:00:00+00:00,BİLECİK,11,13.683001,7.633,0.0,11.212135,3.0,Overcast
2010-04-27 21:00:00+00:00,BİLECİK,11,12.133,6.483,0.0,10.823973,3.0,Overcast
2010-04-28 21:00:00+00:00,BİLECİK,11,14.333,5.683,0.0,13.004921,3.0,Overcast
2010-04-29 21:00:00+00:00,BİLECİK,11,16.282999,4.783,0.0,10.829959,2.0,Partly cloudy
2010-04-30 21:00:00+00:00,BİLECİK,11,18.032999,5.183,0.0,10.137692,1.0,Mainly clear
2010-05-01 21:00:00+00:00,BİLECİK,11,18.833,3.833,0.0,10.495713,3.0,Overcast
2010-05-02 21:00:00+00:00,BİLECİK,11,20.583,5.683,0.0,9.565437,3.0,Overcast
2010-05-03 21:00:00+00:00,BİLECİK,11,20.932999,7.683,0.0,10.144082,3.0,Overcast
2010-05-04 21:00:00+00:00,BİLECİK,11,20.682999,8.083,0.0,9.83268,2.0,Partly cloudy
2010-05-05 21:00:00+00:00,BİLECİK,11,22.782999,8.933001,0.0,8.0899935,3.0,Overcast
2010-05-06 21:00:00+00:00,BİLECİK,11,26.133,9.783,0.5,10.829958,51.0,Drizzle: Light
2010-05-07 21:00:00+00:00,BİLECİK,11,23.182999,13.983001,0.0,12.096214,3.0,Overcast
2010-05-08 21:00:00+00:00,BİLECİK,11,26.633,11.233001,3.3,14.113653,61.0,Rain: Slight
2010-05-09 21:00:00+00:00,BİLECİK,11,19.733,11.583,0.0,9.957108,3.0,Overcast
2010-05-10 21:00:00+00:00,BİLECİK,11,22.532999,7.933,0.0,9.6932955,3.0,Overcast
2010-05-11 21:00:00+00:00,BİLECİK,11,25.032999,10.183001,0.0,7.342588,3.0,Overcast
2010-05-12 21:00:00+00:00,BİLECİK,11,29.932999,9.933001,0.0,6.830519,3.0,Overcast
2010-05-13 21:00:00+00:00,BİLECİK,11,27.633,13.883,0.0,14.291592,3.0,Overcast
2010-05-14 21:00:00+00:00,BİLECİK,11,24.333,13.283,1.6,14.77755,53.0,Drizzle: Moderate
2010-05-15 21:00:00+00:00,BİLECİK,11,27.483,14.333,0.0,16.78156,3.0,Overcast
2010-05-16 21:00:00+00:00,BİLECİK,11,21.833,11.483001,0.2,17.114204,51.0,Drizzle: Light
2010-05-17 21:00:00+00:00,BİLECİK,11,19.083,10.583,3.0000002,14.081477,55.0,Drizzle: Dense
2010-05-18 21:00:00+00:00,BİLECİK,11,17.083,8.083,0.2,7.42159,51.0,Drizzle: Light
2010-05-19 21:00:00+00:00,BİLECİK,11,17.583,9.833,1.9000001,11.885453,53.0,Drizzle: Moderate
2010-05-20 21:00:00+00:00,BİLECİK,11,19.233,6.533,1.8000001,7.5942073,53.0,Drizzle: Moderate
2010-05-21 21:00:00+00:00,BİLECİK,11,16.182999,10.633,10.000002,8.311245,61.0,Rain: Slight
2010-05-22 21:00:00+00:00,BİLECİK,11,15.883,9.783,2.0,12.10157,53.0,Drizzle: Moderate
2010-05-23 21:00:00+00:00,BİLECİK,11,19.032999,6.733,0.4,6.696387,51.0,Drizzle: Light
2010-05-24 21:00:00+00:00,BİLECİK,11,22.583,8.983001,0.4,10.805998,51.0,Drizzle: Light
2010-05-25 21:00:00+00:00,BİLECİK,11,24.432999,9.583,0.0,8.707238,0.0,Clear sky
2010-05-26 21:00:00+00:00,BİLECİK,11,26.633,11.783,0.0,10.829959,2.0,Partly cloudy
2010-05-27 21:00:00+00:00,BİLECİK,11,27.032999,14.933001,0.0,9.585739,3.0,Overcast
2010-05-28 21:00:00+00:00,BİLECİK,11,26.682999,12.983001,0.0,12.324414,3.0,Overcast
2010-05-29 21:00:00+00:00,BİLECİK,11,25.983,16.532999,0.0,9.449572,2.0,Partly cloudy
2010-05-30 21:00:00+00:00,BİLECİK,11,28.833,12.883,1.3,8.891344,61.0,Rain: Slight
2010-05-31 21:00:00+00:00,BİLECİK,11,31.733,13.133,0.6,15.778516,53.0,Drizzle: Moderate
2010-06-01 21:00:00+00:00,BİLECİK,11,21.633,14.583,0.2,12.620554,51.0,Drizzle: Light
2010-06-02 21:00:00+00:00,BİLECİK,11,22.633,13.783,0.1,9.178235,51.0,Drizzle: Light
2010-06-03 21:00:00+00:00,BİLECİK,11,23.983,13.433001,0.2,12.904882,51.0,Drizzle: Light
2010-06-04 21:00:00+00:00,BİLECİK,11,24.932999,13.683001,0.0,12.413476,3.0,Overcast
2010-06-05 21:00:00+00:00,BİLECİK,11,21.983,14.583,11.7,12.303366,61.0,Rain: Slight
2010-06-06 21:00:00+00:00,BİLECİK,11,17.383,13.833,33.699997,11.923557,63.0,Rain: Moderate
2010-06-07 21:00:00+00:00,BİLECİK,11,18.233,13.633,11.0,9.826088,61.0,Rain: Slight
2010-06-08 21:00:00+00:00,BİLECİK,11,22.233,15.433001,3.5,10.086427,55.0,Drizzle: Dense
2010-06-09 21:00:00+00:00,BİLECİK,11,21.483,15.633,0.90000004,14.471821,51.0,Drizzle: Light
2010-06-10 21:00:00+00:00,BİLECİK,11,23.833,14.683001,0.0,12.24,3.0,Overcast
2010-06-11 21:00:00+00:00,BİLECİK,11,25.483,15.333,0.2,9.885262,51.0,Drizzle: Light
2010-06-12 21:00:00+00:00,BİLECİK,11,26.782999,14.333,1.2,9.178235,55.0,Drizzle: Dense
2010-06-13 21:00:00+00:00,BİLECİK,11,27.782999,16.583,0.0,10.00256,3.0,Overcast
2010-06-14 21:00:00+00:00,BİLECİK,11,28.883,17.983,0.0,12.979984,3.0,Overcast
2010-06-15 21:00:00+00:00,BİLECİK,11,29.282999,16.333,0.0,11.841756,2.0,Partly cloudy
2010-06-16 21:00:00+00:00,BİLECİK,11,28.782999,16.682999,0.0,14.039999,2.0,Partly cloudy
2010-06-17 21:00:00+00:00,BİLECİK,11,23.633,18.282999,0.2,11.928989,51.0,Drizzle: Light
2010-06-18 21:00:00+00:00,BİLECİK,11,26.932999,15.933,0.0,11.609651,3.0,Overcast
2010-06-19 21:00:00+00:00,BİLECİK,11,30.032999,14.583,1.2,10.931203,55.0,Drizzle: Dense
2010-06-20 21:00:00+00:00,BİLECİK,11,29.932999,14.283,0.0,7.928177,0.0,Clear sky
2010-06-21 21:00:00+00:00,BİLECİK,11,26.983,15.933,5.0,13.18308,61.0,Rain: Slight
2010-06-22 21:00:00+00:00,BİLECİK,11,21.583,13.233001,3.6,9.422101,61.0,Rain: Slight
2010-06-23 21:00:00+00:00,BİLECİK,11,18.333,13.883,5.2999997,10.990322,55.0,Drizzle: Dense
2010-06-24 21:00:00+00:00,BİLECİK,11,19.182999,13.883,4.3999996,7.289445,53.0,Drizzle: Moderate
2010-06-25 21:00:00+00:00,BİLECİK,11,20.883,13.383,0.4,9.659814,51.0,Drizzle: Light
2010-06-26 21:00:00+00:00,BİLECİK,11,23.083,12.183001,2.0,7.653705,61.0,Rain: Slight
2010-06-27 21:00:00+00:00,BİLECİK,11,24.032999,13.483001,0.5,10.799999,53.0,Drizzle: Moderate
2010-06-28 21:00:00+00:00,BİLECİK,11,23.432999,12.883,0.3,10.464797,51.0,Drizzle: Light
2010-06-29 21:00:00+00:00,BİLECİK,11,23.133,14.033,2.6000001,8.435069,55.0,Drizzle: Dense
2010-06-30 21:00:00+00:00,BİLECİK,11,23.833,15.033,0.2,10.514218,51.0,Drizzle: Light
2010-07-01 21:00:00+00:00,BİLECİK,11,25.532999,15.183001,0.0,9.779817,1.0,Mainly clear
2010-07-02 21:00:00+00:00,BİLECİK,11,26.333,16.583,0.0,11.542478,3.0,Overcast
2010-07-03 21:00:00+00:00,BİLECİK,11,27.133,16.532999,0.0,12.015589,3.0,Overcast
2010-07-04 21:00:00+00:00,BİLECİK,11,26.083,17.383,0.0,11.841756,3.0,Overcast
2010-07-05 21:00:00+00:00,BİLECİK,11,26.333,17.083,0.0,13.37825,3.0,Overcast
2010-07-06 21:00:00+00:00,BİLECİK,11,26.883,17.583,0.0,12.144331,2.0,Partly cloudy
2010-07-07 21:00:00+00:00,BİLECİK,11,26.583,16.733,0.0,13.854155,3.0,Overcast
2010-07-08 21:00:00+00:00,BİLECİK,11,23.432999,16.083,1.2,13.849477,51.0,Drizzle: Light
2010-07-09 21:00:00+00:00,BİLECİK,11,24.233,16.733,0.0,13.979872,3.0,Overcast
2010-07-10 21:00:00+00:00,BİLECİK,11,26.432999,17.233,0.0,12.768586,3.0,Overcast
2010-07-11 21:00:00+00:00,BİLECİK,11,28.182999,17.032999,0.0,13.1041975,1.0,Mainly clear
2010-07-12 21:00:00+00:00,BİLECİK,11,28.182999,17.282999,0.0,14.241629,1.0,Mainly clear
2010-07-13 21:00:00+00:00,BİLECİK,11,28.032999,18.432999,0.0,13.493999,1.0,Mainly clear
2010-07-14 21:00:00+00:00,BİLECİK,11,26.782999,18.383,0.3,12.522619,51.0,Drizzle: Light
2010-07-15 21:00:00+00:00,BİLECİK,11,28.583,18.133,0.4,17.227419,51.0,Drizzle: Light
2010-07-16 21:00:00+00:00,BİLECİK,11,28.682999,18.032999,0.0,16.520823,3.0,Overcast
